0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,classes
0.9332687031249969,0.7066059997222186,0.5335817985416659,0.8150900599999935,0.9420698489583266,0.5719447040277779,0.5722556641898157,0.8405409999999932,0.6579712893749994,0.7866260964814792,0.5501503411111106,0.4548167300000027,0.4754928875000011,0.38335391620370207,0.37791243761573945,0.2448064700000003,0.030169644375000443,-0.22760017641203745,-0.14525331884259202,-0.4410043000000024,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,attentive
1.0151199759615404,0.44121363596153973,0.26954581525641,0.9317988585256405,0.895803307884615,0.11646681923076894,0.2291697456730769,0.9456440511538466,0.9310897793269195,0.4715667271794872,0.49689763467948994,0.7704105318269269,0.682324500641027,0.39035308714743644,0.3203469908974356,0.5328349859615393,-0.03506607670512819,-0.24072874070512768,-0.13692777591666627,-0.20610665969230801,0.125,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.125,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.125,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.125,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,attentive
0.6066834381159387,0.4280024075543485,0.09341650311956494,0.6971178098912989,0.5654858590398494,0.2933703878333329,0.3198442542028983,0.6209909625724633,0.6186822458695689,0.5977352024275364,0.5712633443840617,0.6334252661775401,0.3569094817753622,0.4228814726449263,0.3581344462862305,0.3704545536050704,-0.14955142473550623,-0.22664443010869653,-0.06862711815217369,-0.1929879493369566,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,2.125,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,distracted
0.5102199384567885,0.4861951798456799,0.45800990138889014,0.5436530478395042,0.5898830689814835,0.4795237655246917,0.5169146591358007,0.5730253112962993,0.671584455617282,0.7483198740740761,0.6929597526543215,0.5310445912654309,0.5381154081481476,0.3340535355246911,0.48482351780864147,0.46407660595678957,-0.06499834263580237,-0.2506561468209868,-0.10891154808024688,-0.1004921357222225,0.125,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.125,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.125,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.125,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,attentive
0.8607503478326956,0.5129188050950558,0.7833603705703399,0.755594837794674,0.6702496904182532,0.5560088403422041,0.7197839109505692,0.6806454644866898,0.7762206331558925,0.8004600901140699,0.9627378943726248,0.6526756501901129,0.5486444014448659,0.36066067498098925,0.42971452471482985,0.6046707402661595,0.023906835173383986,-0.09065476148288974,0.00757785947315595,-0.0635850499011406,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,attentive
0.9533219516245459,0.6799450200000013,0.9880694614440453,0.8712575830324912,0.6356867411552336,0.6368515194223823,0.7264706993140804,0.6697655044765324,0.5752525848014414,0.465663095090254,0.9045835290974729,0.6334309256317677,0.4894500600722035,0.3209759049819488,0.3090645662093866,0.5862760835379042,0.051921287624548666,-0.05355580298194948,-0.06513396812996396,-0.045880838433212806,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,attentive
0.9351785025287391,0.5650876634482769,0.5734797543295017,0.8200067180076598,0.6892203491953988,0.5503778340229882,0.23805914678160886,0.5463174318007661,0.7649227417241403,0.6883671715708806,0.6145477827586213,0.6285290810727973,0.6155209515708793,0.35461033555555604,0.3667213203831429,0.457240739080458,-0.05515018711111124,-0.056461411517241496,0.013460775241379256,-0.040365789471264166,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,attentive
0.7779476829914501,0.6087956545584028,0.5791073022222222,0.5798374349287763,0.6404663462678073,0.699357258860399,0.27850403438746485,0.5716688413105402,0.8244025314814852,0.6367046897150973,0.4548067444159524,0.776332598860396,0.4882241491168116,0.5074654205698014,0.3724790736752128,0.5882740802279187,-0.07888573689914559,-0.09884597709971503,0.09420269764672373,0.0806597706752135,0.125,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.125,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.125,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.125,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,attentive
0.9365005495075781,0.7674370356439384,0.5733814881818197,0.9111029389393924,0.8936015540909086,0.5533249052272721,0.4112787350378793,0.9096407911363646,0.9279262078409094,0.5057731801136374,0.5468591723106095,1.078601142803031,0.3869971751136351,0.3599645426893938,0.28651197037878734,0.6251334850000018,-0.02331987257424228,-0.2760558511363641,-0.050172906318939614,0.02707334899810606,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,attentive
1.200397896264365,1.3040590824712641,0.6643572127298893,1.2317531112068896,1.0147630345402274,0.7041749686206892,0.5226529069252859,1.2961767158045954,1.008928354022994,0.5591111260057492,0.5453746858333309,1.1236185000000054,0.38753904692528746,0.38108892089080504,0.38578968632184,0.5163621981321815,0.03952613102011492,-0.031598984827586225,0.07962952086206883,0.09018105311063164,0.125,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.125,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.125,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.125,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,attentive
1.2444703802898514,1.3449689808695715,1.0997143204347775,1.2498911999999929,1.0949839573913085,0.3892487081159424,0.5475578956811605,1.3145410999999974,1.106679942028981,0.6486737753333369,0.6506297871594197,1.1236185000000054,0.4617804905507236,0.3793600108985537,0.5451478602898557,0.5272139299999973,0.04446863481333326,-0.15916644853333423,0.19938354335072456,0.09909160999999957,0.125,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.125,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.125,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.125,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,attentive
1.441706758126726,1.452858526721758,0.9067534447382942,1.3739020214876034,1.4552662831955878,0.3579210440220363,0.7644974228099203,1.3437494595041328,1.3137823426997208,0.5797242545179045,0.4546558060881549,1.1931768432506895,0.5536543575757562,0.4807870729201093,0.4655537319559252,0.6236417035812651,0.0027932546198347337,-0.20602682848484707,0.15960716231404903,0.10826074044077198,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,1.75,1.25,1.625,0.125,0.25,0.375,0.5,1.0,1.125,0.875,1.75,1.625,0.625,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,attentive
1.5352242000000036,1.445264893402774,0.7887365630555547,1.3128957250000082,1.5588303999999917,0.35079943927083146,0.6835807162847202,1.0907407416666701,1.2658415999999924,0.5531617007343758,0.4266025519791674,1.1704923135416614,0.5085373000000003,0.48806859180555784,0.39967041670138914,0.7402970015625057,0.01218561999999993,-0.19751609166666564,-0.08980064093749979,0.19854662958333472,0.125,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,attentive
1.2223601176666683,0.9420487140555565,1.0458475000555558,1.1580936211111184,1.273251999194439,0.350750268805556,0.6114645426388883,0.9490687772499978,1.1165157605555416,0.28018407724305544,0.7962062123888937,1.059694789999993,0.5735083789999996,0.4071243677499996,0.47533150775000044,0.7145245749722231,0.10453131263888849,-0.009704216731611117,-0.05765028969444452,0.12862942481666775,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,attentive
0.7810089856944443,0.8531261863657406,1.150957484027774,0.822500497291666,0.801587277013885,0.5840074233796293,0.8308687802777774,0.8258352508564826,0.9747247945833399,0.5677204106018499,1.1091129497685186,0.8990568680555616,0.5230591548842612,0.3389072125925927,0.6623781523611092,0.49218527250000055,0.08266608442129646,-0.0797264194013889,0.36441987187500025,-0.08609359750925914,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,attentive
1.0026854341908178,1.0082446019444362,0.8784474229830762,0.9893735709541038,0.8503842756038592,0.7041749881884082,0.8019144289130474,0.8679185072463788,0.9817484521014473,0.7393676541908171,1.0230196410628154,0.8956493744444413,0.5774647932971014,0.49467578051932054,0.9199755003019398,0.5739356700724604,0.042612196461352565,-0.0892362726533809,0.6002880913647293,-0.026517582164009783,0.125,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.0,2.0,0.125,0.5,0.375,0.25,0.75,0.875,1.125,0.625,1.0,1.375,0.125,0.25,0.5,0.375,0.75,1.125,1.375,1.0,0.875,1.75,0.125,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.0,2.0,distracted
0.8851510818611129,1.0725502999999934,0.6541230699999976,0.9639663430555564,0.8712619375000005,0.7429255000000058,0.8857815000000031,0.8521277238333296,0.8429063756111108,0.7199845300000032,0.9801947999999965,0.8832499831111159,0.6632319565833318,0.5110277500000017,0.9022254299999928,0.5524636801666646,0.07440002730000024,-0.0544631070000001,0.6751498000000066,0.03675193118333356,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,1.875,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,attentive
0.806737513377979,0.9915505868303489,0.7482087881324466,0.6896249929464302,0.5747991762872027,0.23882837787946526,0.7083540553125,0.500968481569939,0.7448206035788603,0.5295412439434392,1.109159628377976,0.7061861546205327,0.39926868090029816,0.48846872461308105,0.9164464920907813,0.40830226034226624,0.06399868114821465,-0.005836830336309488,0.4703950127380933,0.07615850040297578,0.125,0.25,0.5,0.625,0.875,1.25,1.625,1.0,2.0,1.375,0.125,0.25,0.5,0.625,0.875,1.0,2.375,1.625,1.375,1.25,0.125,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.125,0.25,0.5,0.625,0.875,1.25,1.625,1.0,2.0,1.375,distracted
0.4113671800000023,0.9861562063131317,0.6456733657070723,0.6657881016666676,0.18643071000000086,0.1421759358838381,0.4870383988383827,0.6964534272979834,0.41191745000000207,0.4916487144191916,0.6110731850757632,0.6850958938636372,0.39885369999999876,0.5150406186616178,0.36003785383838455,0.44809429946969903,-0.011551867000000023,0.03349261598232325,0.1719785606969698,-0.052766676839899065,0.125,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.125,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.625,1.5,0.125,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,attentive
0.4113671799999993,1.058036586363637,0.7497711772727266,1.3877865954545456,0.18643071000000122,0.5356226290909103,0.3597640745454537,1.365925568181827,0.41191745000000124,0.7067738209090952,0.5272246813636369,1.1481946136363623,0.39885370000000064,0.6411760999999984,0.5059576663636376,0.6765233650000011,-0.01155186700000007,0.1634798195454537,0.2117240050000001,-0.09488444204545389,0.125,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,1.5,0.75,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,attentive
1.0345895804166605,0.9061842244999982,0.7162544118749978,1.1466163529166684,1.1237056533333318,0.6360552654166635,0.46294126291666676,1.2235540537499998,0.9706171179166623,0.8317528732500016,0.7793035707916652,1.0401941262499979,0.8169015861249969,0.6755936429999978,0.5257401261666667,0.7620822256249998,0.28475445720833303,0.09746980703333355,-0.1054425758124998,0.35438995279166696,0.125,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.125,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.125,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.125,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,attentive
0.9293301275252528,0.9427702657070687,0.6578387671464638,1.1203486376262644,0.9392939212626279,0.7428784824242388,0.474339265151514,1.078291001969699,0.7554698445454533,0.7896033257575755,0.5529258007828283,0.9197234067676697,0.5266218089898985,0.5915070545454553,0.3660130581313142,0.49935794017676566,0.12110234287878749,0.017169156383333287,-0.048254945055555554,0.2104263869949504,0.125,0.25,0.375,0.5,0.875,1.0,1.625,1.5,0.75,1.125,0.125,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.125,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.125,0.25,0.375,0.5,0.875,1.0,1.625,1.5,0.75,1.125,attentive
1.0974200923912993,1.0814613906521726,0.8306878984782627,1.1869298347826096,0.97230255706522,1.2091934978260854,0.5730987290579714,1.0866739217391368,0.33974791652173814,0.9957252557971028,0.558621312536231,0.8686499000000025,0.45699745499999833,0.43170393681159375,0.4106927804347817,0.45891987228261094,0.04013020253260846,-0.08635280782608684,0.029682007344202916,0.1679944379347829,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,attentive
0.8593867759751022,0.26788323240332107,0.345011939522821,0.6565373060373422,0.700131316390042,0.5944848912448119,0.30003498819502017,0.5414648589626534,0.5457675868655599,0.838435983775935,0.5698090299585081,0.6784810975103748,0.5516502771161814,0.30040589360996134,0.3886154337759334,0.5220903767012418,-0.1089699880145238,-0.0904721113751036,0.00904675787800844,0.14049348763485428,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,attentive
0.9786799909444396,0.6218138296111119,0.4399601848333337,0.6525439680000046,0.5804659520000022,0.23960840255555535,0.5161550005833335,0.3540648081944454,0.7900157458055604,0.5741326653611124,0.9233476140555528,0.5185843662222187,0.5900580676944445,0.31973932363888885,0.5269454929444453,0.44082381752777594,-0.024889873961111073,-0.035669200927777554,0.12381862444444419,0.1367392003333342,0.125,0.25,0.375,0.5,1.0,1.125,0.875,1.75,0.625,1.875,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.25,1.75,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,1.75,0.625,1.875,attentive
1.1760758835526381,0.9757062621052693,0.9636505555263145,1.0524062754385985,0.8738659966228018,0.3075152041228083,0.6469120452631543,0.7126980766666653,1.0234037427850915,0.3755792041886,0.9304742367982488,0.7183058913157861,0.6263533081578946,0.5389275103508738,0.41264404289473705,0.5730809986622818,0.10006130569298242,0.09253533364035108,0.1173465607850887,0.2558942392324561,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,attentive
1.2501110867647067,1.127372655269614,0.8132096406372546,1.1446535335784296,0.8609834812254822,0.4219268428921574,0.5256221228921569,0.8532396609803913,1.0622205500490247,0.5178196484803901,0.8884978309313692,1.1076109372549152,0.5923887709803927,0.38050946269607966,0.35879500299019534,0.5097584696078427,0.19556823735294168,-0.05144980378921599,-0.04209120278431369,0.021363546071323604,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.125,1.625,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.125,1.625,attentive
1.2608148969520583,0.7316336708561657,0.8773275543835622,1.258207294691779,0.8404913680821953,0.8635624547260288,0.7463924334931525,0.9928528070205441,0.8548414132876702,0.8862870671232871,0.8370318350000059,0.9450673623287692,0.6905438083904136,0.3892699831849294,0.49778866602739785,0.6324662162671219,0.17142991787671272,-0.1412349944178081,-0.004691228977808197,0.08435466485856125,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,attentive
0.5341603100240391,0.4290125212740375,0.5754297387019224,0.6331011330528843,0.5190827146875019,0.5788020389423055,0.6342309632692283,0.5109381984134606,0.8005323924038468,0.7330083780288452,0.5916215647115399,0.7563094752884602,0.5145397487259598,0.334004633822115,0.4909592391826942,0.481365595745192,0.09326138359851023,-0.1500051590144239,0.09746801064182672,0.08463143147596162,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.375,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.375,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.375,0.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.375,attentive
